id,Cargo,Rango,Nombre,Telefono,Domicilio,depende_de,genero,cheuqeado con nómina 2016
1,Gobernación,Gobernadora,Lic. María Eugenia VIDAL,0221 429-4006,Calle 6 e/ 51 y 53,0,F,x
2,Coordinación General de la Unidad Gobernadora,Coordinadora General,Da. María Soledad BORSANI,0221 429-4006,Calle 6 e/ 51 y 53,1,M,x
3,Vicegobernación,Vicegobernador,Dr. Daniel Marcelo SALVADOR,0221 429-1258,Calle 6 e/ 51 y 53,1,F,x
4,Ministerio de Coordinación y Gestión Pública,Ministro,D. Roberto GIGANTE,0221 429-4006,Calle 6 e/ 51 y 53,1,F,x
5,Subsecretaría de Capital Humano,Subsecretaria,Lic. Mariana ARRIBAS,0221 429-4296/4313,Calle 6 e/ 51 y 53,4,F,x
6,Dirección Provincial del Sistema de Administración de RR HH,Directora Provincial,Da. Lorena MERLO,0221 423-6940,Calle 59 Nº 815 e/ 11 y 12,5,F,x
7,Dirección Provincial de Personal,Director Provincial,Dr. Luis MONTUELLE,0221 429-6900,Calle 6 y 55,5,M,x
8,Dirección Provincial de Condiciones y Servicios Laborales,Director Provincial,Dr. Hernán LIA,0221 429-2063,Calle 14 e/ 56 y 57,5,M,x
9,Dirección Provincial de Políticas de Recursos Humanos,Directora Provincial,Lic. Noelia AMORIN,0221 429-4296,,5,F,x
10,Subsecretaría de Innovación y Experiencia Ciudadana,Subsecretaria,Lic. Magdalena ACUÑA,0221 429-4085,Calle 6 e/ 51 y 53,34,F,x
11,Subsecretaría de Modernización del Estado,Subsecretaria,Vacante,,,4,F,x
12,Dirección Provincial de Telecomunicaciones,Director Provincial,Ing. Ignacio SPINETTA,0221 429-4151,,11,M,x
13,Dirección Provincial de Innovación Ciudadana,Directora Provincial,Lic. Fiorella PORCILLE,0221 429-5500 Interno 85516,Torre II Calle 12 y 53 Piso 11,10,F,x
14,Dirección Provincial de Servicios al Ciudadano,Director Provincial,Dr. Emiliano DE MARTINO,0221 429-5545/71,Torre II Calle 12 y 53 Piso 11,10,M,x
15,Dirección Provincial de Fortalecimiento Institucional y Transparencia,Director Provincial,Dr. Luis FERELLA,0221 429-5643,Torre II Calle 12 y 53 Piso 11,126,M,x
16,Instituto Provincial de la Administración Pública –IPAP-,Secretario Ejecutivo,D. Ariel RIZZO,0221 429-5593/5574,Torre II Calle 12 y 53 Piso 11,5,F,x
17,Dirección Provincial de Gobierno Digital,Director Provincial,D. Marcelo Patricio FUNES,0221 429-4148/49,,10,M,ok pero no en el doc nomina 2016
18,Dirección Provincial de Sistemas de Información y Tecnologías,Director Provincial,Vacante,,,12,M,x
19,Subsecretaría de Gestión Pública,Subsecretario,Lic. Fernando Gustavo RIAVEC,0221 427-6110,Calle 6 e/ 45 y 46 N° 661 Piso 9,12,F,x
20,Dirección Provincial de Evaluación y Seguimiento,Directora Provincial,Lic. Laura MUSRI,0221 422-8179,,19,F,x
21,Dirección Provincial de Planificación Estratégica,Directora Provincial,Lic. Carolina GENTILE,0221 422-8182,,19,F,x
22,Subsecretaría de Asuntos Metropolitanos e Interjurisdiccionales,Subsecretario,Ing. Luis César GIMENEZ,0221 489-1533,Calle 6 N° 661 e/ 45 y 46 Piso 8,12,F,x
23,Dirección Provincial de Políticas Públicas Metropolitanas,Directora Provincial,Dra. Pilar BASILICI,0221 429-1533,,22,F,x
24,Dirección Provincial de Gestión de Riesgos y Emergencias,Directora Provincial,Da. Virginia LAINO,0221 424-8976,Calle 4 esq. 45,22,F,x
25,Dirección Provincial de Coordinación Interjurisdiccional,Director Provincial,Dr. Eduardo CANAVESSI,422-3662,,22,M,x
26,Dirección Provincial de Islas,Director Provincial,D. Leonardo GOBBETTI,011 4731-3906/3250,Lavalle 733,22,M,x
27,Subsecretaría de Coordinación Administrativa,Subsecretario,Ariel SALVADOR,0221 429-4033,Calle 6 N° 661 e/ 45 y 46 Piso 4,12,F,x
28,Dirección Provincial de Gestión y Seguimiento Presupuestario,Director Provincial,D. Pedro ARAMBURU,0221 424-9042,Calle 4 y 45,22,M,x
29,Dirección General de Administración,Directora General,Dra. Jimena FUSTER,0221 429-5233,Torre I Calle 12 e/ 50 y 51 Piso 11,22,F,x
30,Organismo Provincial para el Desarrollo Sostenible (OPDS),Director Ejecutivo,Dr. Ricardo Eduardo PAGOLA,0221 429-5579,Torre II Calle 12 y 53 Piso 14/15,12,M,x
31,"Coordinación Ejecutiva para el Desarrollo Sostenible, la Planificación Económica Ambiental y el Desarrollo de Energías Alternativas",Coordinador Ejecutivo,Vacante,0221 425-6543,Calle 7 e/ 54 y 55,30,M,x
32,Coordinación Ejecutiva de Fiscalización Ambiental,Coordinador Ejecutivo,Lic. Juan José PALADINO,,Torre II Calle 12 y 53 Piso 15,30,M,x
33,Coordinación Ejecutiva Administrativa,Coordinador Ejecutivo,Sin nombramiento,,Torre II Calle 12 y 53 Piso 14,30,M,x
34,Ministerio de Gobierno,Ministro,Dr. Federico SALVAI,0221 429-4200/4002,Calle 6 e/ 51 y 53,1,F,x
35,Jefatura de Gabinete de Asesores,Jefa de Gabinete,Noelia RUIZ,0221 429-4200/4002,,34,F,x
36,Agencia Administradora Estadio Ciudad de La Plata,Responsable,D. Matías SEJEM,0221 429-1962,Calle 25 y 32,34,F,x
37,Director de Protocolo,Director,Jorge DIAZ,0221 429-4067/4097,,34,M,x
38,Subsecretaría de Reforma Política,Subsecretario,Lic. Manuel TERRADEZ,429-4028/4042,,34,F,x
39,Dirección Provincial Electoral,Directora Provincial,Dra. Soledad LONGHI,0221 429-5783,Torre II Calle 12 y 53,38,F,x
40,Dirección Provincial de Reforma Política,Directora Provincial,Lic. Mercedes JOURY,0221 429-4124,,38,F,x
41,Dirección Provincial de Informatización y Estadística Electoral,Director Provincial,Lic. Adrián QUEVEDO,,,38,M,x
42,Dirección Provincial de Escuelas de Gobierno,Director Provincial,Lic. Damián DEGLAUVE,0221 482-4076,Calle 5 N° 1280 e/ 58 y 59,38,M,x
43,Subsecretaría de Coordinación Gubernamental,Subsecretario,Lic. Juan Pablo BECERRA,0221 429-4108/4063,,1,F,x
44,Dirección Provincial de Política y Seguridad Vial,Director Provincial,Dr. Pablo FAPPIANO,0221 429-4279/4083,Calle 6 N° 928,38,M,x
45,Dirección Provincial de Gestión y Recupero de Créditos Fiscales,Director Provincial,Dr. Martín ZEBALLOS AYERZA,0221 483-3743,Calle 13 N° 688 e/ 45 y 46,38,M,x
46,Dirección Provincial del Registro de las Personas,Directora Provincial,Dra. Romina RODRIGUEZ,0221 429-6220,Avenida 1 y 60,38,F,x
47,Dirección Provincial de Impresiones del Estado y Boletín Oficial,Director Provincial,Lic. Claudio PRIEU,0221 423-8320,Calle 3 y 523,38,M,x
48,Subsecretaría de Asuntos Municipales,Subsecretario,Lic. Alex CAMPBELL,0221 429-4065/4292,,1,F,x
49,Dirección Provincial de Enlace Parlamentario y Relaciones Parlamentarias,Director Provincial,Marcelo Alberto PACE,,,48,M,x
50,Dirección Provincial de Programación y Gestión Municipal,Directora Provincial,Gabriela BESANA,0221 429-5244,Torre I Calle 12 e/ 50 y 51,48,F,x
51,Dirección Provincial de Asuntos de Gobierno,Director Provincial,Lic. Mario HELFENSTEIN,0221 429-5259,,48,M,x
52,Dirección Provincial de Ordenamiento Urbano y Territorial,Directora Provincial,Agr. Ana FEHRMANN,0221 429-5259,Torre I Calle 12 e/ 50 y 51 Piso 16,48,F,x
53,Dirección Provincial de Subsidios y Subvenciones,Director Provincial,D. Juan CARRARA,0221 429-4276,,48,M,x
54,"Dirección Provincial de Política Demográfica, Migración e Inmigración",Director Provincial,Lic. Owen FERNANDEZ FARQUHARSON,0221 429-4156,,48,M,x
55,Dirección Provincial de Consorcios de Gestión y Desarrollo,Director Provincial,Dr. Carlos CAPARE,0221 429-5334,Torre I Calle 12 e/ 50 y 51 Piso 16,48,M,x
56,Subsecretaría Administrativa,Subsecretario,Dr. José María GRIPPO,0221 429-4135,,1,F,x
57,Dirección General de Administración,Director Provincial,Dr. Nehuen MARTIGANI CRESPILLO,0221 429-4259,,57,M,x
58,Subsecretaría de Casa de la Provincia,Subsecretaria,Lic. Eleonora NOBILE,011 5300-9534/35,Avenida Callao 237,1,F,x
59,Dirección Provincial de Planificación y Programación,Directora Provincial,Lic. Juana TORANZOS TORINO,011 5300-9516,,59,F,x
60,Instituto Provincial de Lotería y Casinos,Presidente,D. Melitón Eugenio LOPEZ,0221 412-1190,Calle 46 N° 581 e / 6 y 7 Piso 1,34,F,x
61,Instituto Provincial de Lotería y Casinos,Vicepresidente,D. Jorge Norberto RODRIGUEZ,0221 412-1137,Calle 46 N° 581 e / 6 y 7,34,F,x
62,Dirección Provincial de Juegos y Explotación,Director Provincial,Dr. Carlos GALVEZ ZYNWALA,0221 412-1112,Calle 46 N° 581 e / 6 y 7,60,M,x
63,Dirección Provincial de Administración y Finanzas,Director Provincial,Lic. Guillermo Diego GALLI,0221 412-1118,Calle 46 N° 581 e / 6 y 7,60,M,x
64,Dirección Provincial de Hipódromos y Casinos,Director Provincial,Dr. Cristian Hugo TIEDEMANN,0221 412-1114,Calle 46 N° 581 e / 6 y 7,60,M,x
65,Dirección Provincial de Auditoría y Control de Gestión,Director Provincial,Dr. Juan Ignacio ROMANO,0221 412-1188,Calle 46 N° 581 e / 6 y 7,60,M,x
66,Ministerio de Economía,Ministro,Lic. Hernán LACUNZA,0221 429-4501/2,Calle 8 e/ 45 y 46,1,F,x
67,Tribunal Fiscal de Apelación,Presidenta,C.P.N. Silvia Ester HARDOY,0221 421-8362,Calle 9 Nº 687/689 e/45 y 46 (Sala I),66,F,x
68,Dirección Provincial de Asuntos Jurídicos,Director Provincial,Dr. Hugo MEDINA,0221 429-4798,Calle 8 e/ 45 y 46,66,M,x
69,Director General de Administración,Director General,C.P.N. Juan Manuel BOSELLI,0221 429-4589/4435,,66,M,x
70,Unidad de Comunicación Institucional,Responsable,Mauro BECERRA,,,66,F,x
71,Subsecretaría de Hacienda,Subsecretario,Lic. Juan Luis SANGUINETTI,0221 429-4706/4479,Calle 8 e/ 45 y 46 Piso 2,66,F,x
72,Dirección Provincial de Presupuesto Público,Director Provincial,C.P.N. Julio GONZALEZ,0221 429-4544,Calle 8 e/ 45 y 46 Piso 3,71,M,x
73,Dirección Provincial de Política Tributaria,Director Provincial,Lic. Roberto BUFFONE,0221 429-4440,Calle 45 y 8 Piso 3 - Oficina 307/308 Corredor E Celeste,71,M,x
74,Subsecretaría de Coordinación Económica,Subsecretario,Lic. Damián Pablo BONARI,0221 429-4487/88,Calle 8 e/ 45 y 46 Piso 2 - Oficina 56,66,F,x
75,Dirección Provincial de Estadísticas,Director Provincial,Act. Matías BELLIARD,0221 429-5691,Torre II Calle 12 y 53 Piso 10,75,M,x
76,Dirección Provincial de Coordinación Municipal y Programas de Desarrollo,Director Provincial,Mariano CHAMORRO,0221 429-4514/4414,Calle 46 e/ 7 y 8 Piso 2 - Oficina 238,75,M,x
77,Dirección Provincial de Economía Laboral del Sector Público,Directora Provincial,Lic. Gisela SWAELS,0221 429-4739,,75,F,x
78,Dirección Provincial de Estudios Económicos,Directora Provincial,Lic. María José SUAREZ VILLABONA,0221 429-4407,Calle 45 e/ 7 y 8 Piso 1 – Oficina 138,75,F,x
79,Dirección Provincial de Registro de la Propiedad,Directora Provincial,Dra. María de la Paz DESSY,0221 429-2594,Calle 44 e/ 4 y 5 Nº 477 Piso 1,75,F,x
80,Subsecretaría de Finanzas,Subsecretario,Lic. Sebastián KATZ,0221 429-4489/4560,Calle 8 e/ 45 y 46 Piso 2 - Oficina 205,66,F,x
81,Dirección Provincial de Organismos Multilaterales y Financiamiento Bilateral,Director Provincial,Vacante,0221 429-4731,,80,M,x
82,Dirección Provincial de Deuda y Crédito Público,Director Provincial,Lic. Mariano MOSCHIONE,0221 429-4505,Calle 8 e/ 45 y 46 Planta Baja - Oficina 13,80,M,x
83,Subsecretaría de Inversión Pública,Subsecretario,D. Juan GOBBI,,Calle 8 e/ 45 y 46,66,F,x
84,Banco de la Provincia de Buenos Aires,Presidente,Dr. Juan Ernesto CURUCHET,0221 4347-0281/8375,San Martín 137 Piso 2,66,F,x
85,Banco de la Provincia de Buenos Aires,Vicepresidente,Dr. Carlos PEREZ,0221 4331-5111,,66,F,x
86,Casa Matriz La Plata,Gerente de Casa Matriz,D. Marcelo Andres GARCIA,0221 429-0155,Calle 7 Nº 726,84,F,x
87,Fundación Banco Provincia,Presidenta,Da. María FIGUERAS BIELSA,011 4331-2079,Bernardo de Irigoyen 330 Piso 1,84,F,x
88,Grupo BAPRO,Presidente,D. Jorge MACRI,011 5167-6031/32,San Martín 108 Piso 18,84,F,x
89,Grupo BAPRO,VicePresidente Ejecutivo,C.P.N. Guillermo ROMERO,011 4347-0103,San Martín 108 Pisos 20,84,F,x
90,BA Desarrollo S.A.,Presidenta,Lic. María Aleandra SCAFATI,011 5431-1355/56,Corrientes 222 Piso 17,88,F,x
91,Fideicomiso de Recuperación Crediticia (Ley 12.726),Presidente,Dr. Raúl José PAOLASSO,011 5217-1720,Bartolomé Mitre 430 Piso 4,84,F,x
92,Agencia de Recaudación de la Provincia de Buenos Aires (ARBA),Director Ejecutivo,C.P.N. Gastón FOSSATI,0221 429-4482/4432,Calle 45 e/ 7 y 8 Piso 1 - Oficina 147,66,M,x
93,Subdirección Ejecutiva de Recaudación y Catastro,Subdirector Ejecutivo,D. Walter David D´ANGELA,0221 429-4493,Calle 45 e/ 7 y 8,92,F,x
94,Subdirección Ejecutiva de Planificación y Coordinación,Subdirector Ejecutivo,Sin nombramiento,,Calle 45 e/ 7 y 8,92,F,x
95,Subdirección Ejecutiva de Fiscalización y Servicios al Contribuyente,Subdirector Ejecutivo,D. Juan Sebastian EDER,0221 429-4444,Calle 45 e/ 7 y 8,92,F,x
96,Ministerio de Seguridad,Ministro,D. Cristian RITONDO,0221 429-3033,Calle 2 e/ 51 y 53,1,F,x
97,Jefatura de Unidad Ministro,Jefe de Unidad Ministro,Dr. Vicente VENTURA BARREIRO,0221 429-3199/3109,,96,F,x
98,Dirección de Ceremonial,Directora,Da. Valeria FERNANDEZ,0221 429-3033,,96,F,x
99,Jefatura de Gabinete,Jefe de Gabinete,Dr. Marcelo Hugo ROCCHETTI,0221 429-3033,,96,F,x
100,Auditoría General de Asuntos Internos,Auditor General,Dr. Guillermo Cristian BERRA,0221 489-8632 Int. 73494/483/493,Calle 51 N° 779 e/ 10 y 11,96,M,x
101,Dirección General de Administración,Director General,C.P.N. Luis TORRES,0221 429-3494/3065,Calle 2 e/ 51 y 53,96,M,x
102,Dirección General de Servicios y Operaciones Aéreas,Director General,Crio. My. Alejandro MARCON,0221 429-3061 Int. 74087,,96,M,x
103,"Subsecretaría de Legal, Técnica y Administrativa",Subsecretario,Dr. Ignacio Gustavo GRECO,"0221 429-3109/99 Int. 74157, 74188",,96,F,x
104,Dirección General de Capital Humano,Directora General,Da. Claudia SANTOS,0221 429-3109/99 Int. 74177,,103,F,x
105,Dirección General Legal y Técnica,Directora General,Dra. Angeles QUIROGA,0221 429-3250 Int. 73761,,103,F,x
106,Subsecretaría de Coordinación y Logística Operativa,Subsecretario,D. Ignacio PARERA,0221 429-3430 Int. 73441,Calle 2 e/ 51 y 53 Piso 3,96,F,x
107,Dirección Provincial de Logística Operativa,Director Provincial,D. Alberto CUNSOLO,0221 429-3430 Int. 73507/ 73435,,106,M,x
108,Dirección Provincial de Suministros,Director Provincial,D. Andrés GARCIA ITURRALDE,0221 429-3430 Int. 74540,Calle 1 Nº 1324 e/ 59 y 60,106,M,x
109,Dirección General de Recursos Informáticos y Comunicaciones,Director General,D. Gabriel PRETTI,0221 429-3422 Int. 73422/73323,,106,M,x
110,Director Provincial de la Central de Atención Telefónica de Emergencias (911),Director Provincial,D. Marcelo DELGADO,0221 429-3422 Int. 75137,Calle 8 Nº 726 e/ 46 y 47,106,M,x
111,Superintendencia General de Policía,Superintendente,Crio. Gral. Pablo Alberto BRESSI,0221 429-3097 Int. 73097/17,2do. Piso entre patios,96,F,x
112,Secretaría General de Policía,Secretario General,Crio. Gral. Jorge Omar FIGINI,0221 429-3252,,96,F,x
113,Caja de Retiros Jubilaciones y Pensiones de la Policía,Presidente,Crio. Insp. (RA) Dr. Juan Eduardo CANIGGIA,0221 422-4156,Calle 48 Nº 502,96,F,
114,Subsecretaría de Planificación,Subsecretario,Dr. Vicente VENTURA BARREIRO,0221 429-3107,Calle 2 e/ 51 y 53 2° Patio Planta Baja - Oficina 117,96,F,x
115,Dirección Provincial de Defensa Civil,Director Provincial,D. Luciano TIMERMAN,0221 451-2002,Calle 53 Nº 1079,114,M,x
116,Dirección Provincial de Formación y Capacitación,Director Provincial,D. Gastón OCHOA,0221 429-3040 Int. 73850,,114,M,x
117,Programa Integral de Protección Ciudadana,Director General,D. Federico Nicolás TAIANO,0221 429-3166,Calle 2 e/ 51 y 53 Planta Baja - Oficina 117,114,M,x
118,Oficina Provincial para la Gestión de la Seguridad Privada,Responsable,D. Alberto GRECO,,Calle 56 e/ 2 y 3,114,F,x
119,Subsecretaría de Relaciones Institucionales,Subsecretario,D. Matías RANZINI,"0221 429-3208 Int. 73278, 74341",Calle 2 e/ 51 y 53,118,F,x
120,Dirección Provincial de Relaciones con la Comunidad,Director Provincial,D. Hernán GOMEZ,0221 429-3385 Int. 73365,,118,M,x
121,Agencia de Prevención de Violencia en el Deporte (A.Pre.Vi. De.),Secretario Ejecutivo,D. Juan Manuel LUGONES,0221 427-5075,Calle 3 N° 82,119,F,x
122,Ministerio de Justicia,Ministro,Dr. Gustavo FERRARI,0221 429-5539/40,Torre II Calle 12 y 53 Piso 9,1,F,x
123,Programa de Infraestructura Judicial y Penitenciaria,Director Ejecutivo,Sin nombramiento,0221 482-4387,Diag. 77 N° 679,122,M,
124,Escribanía General de Gobierno,Escribana General,Esc. Marcos ROSPIDE,0221 421-2175,Calle 5 Nº 1469 e/ 62 y 63,122,F,x
125,Escribanía General de Gobierno,Escribano Adscripto Superior,Esc. Gustavo Omar PONCE,0221 421-1458,,122,F,x
126,Subsecretaría de Justicia,Subsecretario,Dr. Adrián Patricio GRASSI,0221 429-5544/16,Torre II Calle 12 y 53 Piso 9,122,F,x
127,Dirección Provincial de Personas Jurídicas,Director Provincial,Dr. Leonardo JAKIM,0221 429-5408,Torre I Calle 12 e/ 50 y 51 Piso 15,126,M,x
128,Dirección Provincial de Entidades Profesionales y Gestión Social Profesionalmente Responsable,Directora Provincial,Dra. Maria Ernestina SARUBO,0221 429-5704,Torre II Calle 12 y 53 Piso 7,126,F,x
129,Dirección Provincial de Política Criminal y Relaciones con la Justicia,Directora Provincial,Vacante,0221 429-5500,,126,F,x
130,Subsecretaría de Política Penitenciaria,Subsecretario,Vacante,0221 429-5551/5509,Torre II Calle 12 y 53 Piso 9,122,F,x
131,Servicio Penitenciario,Jefe,a/c D. Juan José BARIC,0221 429-3830/3841,Calle 6 Nº 122 e/ 34 y 35,130,F,x
132,Dirección General de Coordinación,Director General,Vacante,0221 429-3886 Int. 83829,,130,M,x
133,Dirección General de Seguridad,Director General,Vacante,0221 429-3896 Int. 13829,,130,M,x
134,Dirección General de Asistencia y Tratamiento,Director General,Vacante,0221 427-0272 Int. 13822,,130,M,x
135,Dirección General de Recursos Humanos,Director General,Vacante,0221 429-3810 Int. 13816,,130,M,x
136,Dirección General de Institutos de Formación y Capacitación,Director General,Vacante,0221 429-3821,,130,M,x
137,Dirección Provincial de Salud Penitenciaria,Director Provincial,Dr. Jorge MASI,0221 426-2310,Calle 3 y 525,130,M,x
138,Patronato de Liberados Bonaerenses,Presidente,C.P.N. Carlos BARBAGALLO,0221 457-8508,Calle 72 Nº 186 e/ 121 y 122,130,F,x
139,Dirección Provincial de Ejecución Penal en Libertad,Directora Provincial,Dra. Ximena LORENZO,0221 457-8508 Int. 153,,130,F,x
140,Dirección Provincial de Regiones,Director Provincial,Dr. Federico MELIA,0221 457-8508 Int. 138,,130,M,x
141,Dirección Provincial Técnico Administrativo,Director Provincial,C.P.N. Hernán PAYERAS,0221 457-8508 Int. 137,,130,M,x
142,Subsecretaría de Acceso a la Justicia,Subsecretario,Dr. Juan Ignacio PEREZ CURSI,0221 429-5581,Torre II Calle 12 y 53 Piso 9,122,F,x
143,Dirección Provincial de Lucha Contra la Trata de Personas,Director Provincial,Da. Celeste PEROSINO,0221 426-2354,Calle 3 y 525,142,M,x
144,Dirección Provincial de Métodos Alternativos de Resolución de Conflictos,Director Provincial,Dr. Hernán MARTINEZ SOLIS,0221 429-5669,Torre II Calle 12 y 53 Piso 9,142,M,x
145,Dirección Provincial del Centro de Protección de los Derechos de la Víctima,Director Provincial,Lic. Silvina GILES,0221 489-8610,Diagonal 78 N° 107 e/ 2 y 55,142,M,x
146,"Subsecretaría de Coordinación Legal, Técnica y Administrativa",Subsecretario,Dr. Gonzalo SANTILLAN ITURRES,0221 429-5703,Torre II Calle 12 y 53 Piso 8,122,F,x
147,Dirección General de Administración,Director General,C.P.N. Juan Cruz PALLAVICCINI,0221 429-3844,Calle 6 N° 122,146,M,x
148,Dirección Provincial de Apoyo Logístico,Director Provincial,Dr. Guido SAGRARIO,0221 429-5713,Torre II Calle 12 y 53 Piso 8,146,M,x
149,"Dirección Provincial Legal, Técnica y de Recursos Humanos",Director Provincial,Dr. Juan Manuel ABRE,0221 429-5689,Calle 6 N° 122,146,M,x
150,Subsecretaría de Control Penitenciario y Gestión Institucional,Subsecretario,D. Fernando MANZANARES,0221 423-5777,Torre II Calle 12 y 53 Piso 8,122,F,x
151,Dirección de Ceremonial,Responsable,D. Cristian FLORES DEL RIO,0221 429-5793,Torre II Calle 12 y 53 Piso 8,150,F,x
152,Dirección de Relaciones Institucionales,Responsable,D. Alejandro ALONSO,0221 429-5636,Torre II Calle 12 y 53 Piso 8,150,F,x
153,"Ministerio de la Producción, Ciencia y Tecnología",Ministro,Dr. Joaquín DE LA TORRE,0221 429-1651/1630,Calle 51 N° 774 e/ 10 y 11,1,F,x
154,Jefatura de Gabinete,Jefe de Gabinete,Ing. Agr. Alberto TORRES,0221 429-1683,,153,F,
