id,Cargo,Rango,Nombre,Telefono,Domicilio,depende_de,genero,cheuqeado con nómina 2016
155,Dirección de Prensa y Comunicación,Directora,Lic. Paula ELUSTONDO,0221 429-1660,,153,F,
156,Dirección de Ceremonial,Director,D. Luis MARADEO,0221 429-1634/42,,153,M,
157,Dirección General de Administración,Director General,C.P.N. Hernán PEREZ,0221 429-1661/1690,,153,M,
158,"Subsecretaría de Industria, Comercio y Minería",Subsecretario,Ing. Luis Alberto DIEZ,0221 429-5646/5723,Torre II Calle 12 y 53 Piso 12,153,F,
159,Dirección Provincial de Comercio,Director Provincial,Lic. Guillermo FONTAN,0221 429-5563,Torre II Calle 12 y 53 Piso 12,158,M,
160,Dirección Provincial de Desarrollo y Promoción Industrial,Director Provincial,a/c D. Juan Leonel DAGLIO,0221 429-5730/5622,Torre II Calle 12 y 53 Piso 12,158,M,
161,Dirección Provincial de Minería,Director Provincial,D. Alberto SALMUNI,0221 425-8616,Calle 50 Nº 873,158,M,
162,"Subsecretaría de la Pequeña, Mediana y Microempresa",Subsecretario,Dr. Sergio PEREZ ROZZI,0221 429-2055,Calle 6 Nº 661 e/ 45 y 46,153,F,
163,"Dirección Provincial de la Pequeña, Mediana, Microempresa y Desarrollo Productivo Local",Directora Provincial,C.P.N. Noemí SALTARELLI,0221 483-2060,,162,F,
164,Dirección Provincial de Análisis Productivo Regional y Empresas Recuperadas,Director Provincial,Lic. Facundo PISTOLA,0221 429-2054/2051,,162,M,
165,Unidad de Enlace para el Desarrollo Productivo Sustentable,Responsable,Ing. Marta ZUBILLAGA,0221 429-2053,,162,F,
166,Unidad de Coordinación de Programas,Responsable,Lic. Marisa DIAZ,0221 429-2055,,162,F,
167,Subsecretaría de Ciencia y Tecnología,Subsecretario,Lic. Guillermo ANLLO,0221 421-5567,Calle 50 N° 786 e/ 10 y 11 Piso 1,153,F,
168,Dirección Provincial de Planeamiento Estratégico del Sistema de Innovación,Director Provincial,Mg. Hernán BRAUDE,011 4326-3781,Avenida Corrientes 672 Piso 4,167,M,
169,Dirección Provincial de Articulación con el Sistema de Ciencia y Tecnología,Director Provincial,Dr. Jorge CZAJKOWSKI,,,167,M,
170,"Dirección Provincial de Promoción de la Competitividad, la Innovación y los Servicios",Director Provincial,Sin nombramiento,0221 429-5523,Torre II Calle 12 y 53 Piso 12,167,M,
171,Subsecretaría de Actividades Portuarias,Subsecretario,Sin nombramiento,0221 460-0798/2410,Calle Gilberto Gaggino esq. Italia Piso 1,153,F,
172,Dirección Provincial de Gestión Portuaria,Director Provincial,Sin nombramiento,0221 460-2410,Calle Gilberto Gaggino esq. Italia,171,M,
173,Subsecretaría de Turismo,Subsecretario,Lic. Ignacio Enrique CROTTO,0221 429-4038,Avenida 53 Nº 510 entre 5 y 6,153,F,
174,Dirección Provincial de Promoción Turística,Director Provincial,D. Tomás MEYER,0221 429-5555,,173,M,
175,Dirección Provincial de Desarrollo de Calidad y Servicios de Turismo,Director Provincial,Mg. Nicolás RUSSO,0221 429-5553,,173,M,
176,Dirección Provincial de Delegaciones Turísticas,Director Provincial,D. Nicolás CASAS,0223 495-5340/3955,Bvd. Marítimo 2280 Edificio Hotel Casino - Local 48,173,M,
177,Subsecretaría de Acción Cooperativa,Subsecretario,D. Pablo NOGUES,0221 425-4575,,153,F,
178,Dirección Provincial de Fortalecimiento,Director Provincial,D. Federico CASALI,,,177,M,
179,Dirección Provincial de Capacitación y Promoción,Director Provincial,D. Diego MAGILASQUI,,,177,M,
180,Dirección Provincial Territorial,Director Provincial,Sin nombramiento,,,177,M,
181,Comisión de Investigaciones Científicas (CIC),Presidente,Ing. Armando DE GIUSTI,0221 423-0950,Calle 526 e/ 10 y 11,153,F,
182,Comisión de Investigaciones Científicas (CIC),Secretario Administrativo,C.P.N. Diego TURKENICH,0221 421-7374 Int. 120,,153,F,
183,"Dirección Provincial de Ciencia, Tecnología e Innovación",Director Provincial,Dr. Marcelo NAIOUF,0221 421-7374 Int. 128/139,,181,M,
184,Unidad de Coordinación y Control de Gestión,Responsable,C.P.N. Gustavo SENDRA,0221 421-7374 Int. 254,,181,F,
185,Dirección Provincial de Zonas Francas,Director Provincial,Sin nombramiento,,Hipólito Yrigoyen y Don Bosco,153,M,
186,Ente de Administración de Astillero Río Santiago,Gerente General,Ing. Daniel ROMANO,0221 521-7750,Hipólito Yrigoyen y Don Bosco,153,F,
187,Fondo de Garantías Buenos Aires (FO. GA. BA.),Presidente,D. Osvaldo RIAL,011 4327-3924,Corrientes 672 Piso 3,153,F,
188,Ministerio de Agroindustria,Ministro,Ing. Agr. Leonardo J. SARQUIS,0221 429-5227/5368,Torre I Calle 12 e/ 50 y 51 Piso 7,1,F,x
189,Jefatura de Gabiente,Jefe de Gabinete,D. Jorge SRODEK,0221 429-5306,,188,F,x
190,Ceremonial,Jefe de Ceremonial,D. Héctor LUNGHITANO,0221 429-5328/29,,188,F,x
191,Prensa,Jefe de Prensa,Da. Florencia BURGOS,0221 429-5218,,188,F,x
192,Director General de Administración,Director General,D. Raúl MUÑIZ,0221 429-5332,,188,M,x
193,"Subsecretaría de Agricultura, Ganadería y Pesca",Subsecretario,Ing. Agr. Miguel TEZANO PINTOS,0221 429-5234/5337,,188,F,x
194,Dirección Provincial de Agricultura,Director Provincial,D. Eduardo SOTO,0221 429-5359,,193,M,x
195,Dirección Provincial de la Carne,Director Provincial,Med. Vet. Hernán SILVA,0221 429-5350,,193,M,x
196,Director Provincial de Pesca,Director Provincial,D. Francisco DI LEVA,0221 429-5336,,193,M,x
197,Director Provincial de Lechería,Director Provincial,Lic. Juan José LINARI,0221 429-5336,,193,M,x
198,Subsecretaría de Calidad Agroalimentaria y Uso Agropecuario de los Recursos Naturales,Subsecretario,D. Sergio ROBERT,0221 429-5207,,188,F,x
199,Dirección Provincial de Bioeconomía y Desarrollo Rural,Directora Provincial,Ing. Carla DE SIMONE,0221 429-5341,,198,F,x
200,Dirección Provincial de Fiscalización Agropecuaria Alimentaria y de los Recursos Naturales,Director Provincial,Ing. Agr. Luis María HERRERA,0221 429-5338/5236,,198,M,x
201,Oficina de Transferencia de Tecnologia y Experimentación,Responsable,D. Nicolás BOSH,0221 429-5348/5440,,198,F,x
202,Ministerio de Salud,Ministra,Dra. Zulma ORTIZ,0221 429-2733,Calle 51 Nº1120,1,F,x
203,Jefatura de Gabinete,Jefe de Gabinete,D. Roberto CHUIT,0221 429-2842/43,,202,F,x
204,CUCAIBA,Presidente,Jorge RAIMONDI,0221 427-6070 Int. 103,Calle 129 e/51 y 53 (Ex Hosp. Naval),202,F,x
205,Instituto de Obra Médico Asistencial (I.O.M.A.),Presidente,Dr. Sergio CASSINOTTI,0221 423-3091/422-0104,Calle 46 Nº 886 e/12 y 13,202,F,x
206,Subsecretaría de Atención de la Salud de la Personas,Subsecretaria,Da. Evelina CHAPMAN,0221 429-2720,,202,F,x
207,Dirección Provincial de Programas Sanitarios,Directora Provincial,Dra. Adriana DURAN,,,206,F,x
208,Dirección Provincial de Salud en el Ciclo de Vida,Directora Provincial,Dra. Flavia RAINERI,,,206,F,x
209,Dirección Provincial de Hospitales,Director Provincial,Dr. Alberto LAZO,0221 429-2725,,206,M,x
210,"Subsecretaría de Determinantes Sociales de la Salud y la Enfermedad Física, Mental y de las Adicciones",Subsecretaria,Lic. Patricia SEGOVIA,0221 427-0207,Calle 3 y 527,202,F,x
211,Dirección Provincial de Salud Mental y Adicciones,Director Provincial,Dr. Pablo HERRERA,0221 422-7148,,210,M,x
212,"Dirección Provincial de Salud Comunitaria, Entornos Saludables y No Violentos",Directora Provincial,Dra. María del Carmen STORANI,,,210,F,x
213,Subsecretaría de Administración y Gestión de Recursos,Subsecretario,Vacante,0221 429-2900,,202,F,x
214,Dirección Provincial Legal Administrativa y Contable,Directora Provincial,Da. Lorena GIORGI,0221 429-2904,,213,F,x
215,Dirección Provincial de Infraestructuras y Tecnologías,Director Provincial,Dr. Fabián AUGUSTO,0221 429-2939,,213,M,x
216,Subsecretaría de Gestión y Contralor del Conocimiento Redes y Tecnologías Sanitarias,Subsecretaria,Dra. Elsa ANDINA,0221 427-0796/1642,Calle 4 y 51 N° 962,202,F,x
217,Dirección Provincial de Gestión del Conocimiento,Directora Provincial,Dra. Laura ANTONIETTI,0221 483-8858 Int. 206,,217,F,x
218,Dirección Provincial de Epidemiología y de Información Sistematizada,Director Provincial,Dr. Iván INSUA,0221 483-8858,,217,M,x
219,Dirección Provincial de Integración de Redes y Regiones Sanitarias,Director Provincial,Dr. Raúl PITARQUE,0221 483-8858 Int. 243,,217,M,x
220,Dirección Provincial de Registro y Fiscalización Sanitaria,Director Provincial,Farm. Jorge MOLINA,0221 429-2840,,217,M,x
221,Dirección Provincial Instituto Biológico “Dr. Tomás Perón”,Director Provincial,Dr. Ricardo GOMEZ,0221 483-2039,Avenida Antártida Argentina e/ 525 y 526,217,M,x
222,Instituto de Hemoterapia,Responsable,D. Carlos BERNAO,0221 451-0490,Calle 15 y 66,202,F,x
223,Ministerio de Infraestructura y Servicios Públicos,Ministro,Lic. Edgardo David CENZON,0221 429-5006/08,Calle 7 N° 1267 e/ 58 y 59,1,F,x
224,Jefatura de Gabinete,Jefe de Gabinete,D. Juan Manuel GAYTAN,0221 429-5017/19,,223,F,x
225,Unidad de Coordinación de Proyectos de Obra para el Programa de Mejora y Expansión de la Infraestructura de la Provincia de Buenos Aires (Credito Banco Mundial),Coordinadora,Ing. Alejandra ACOSTA,0221 429-4919,,223,M,x
226,Dirección Provincial de Planificación y Control de Gestión,Directora Provincial,Da. Florencia VALIA,0221 429-4956,,223,F,x
227,Subsecretaría Administrativa,Subsecretario,Dr. Mario Agustín GALLO,0221 429-4990/91/92,,223,F,x
228,Subsecretaría de Servicios Públicos,Subsecretario,Ing. Pablo GAYTAN,0221 429-1805/1851,Calle 46 N° 561 Piso 9,223,F,x
229,Autopistas de Buenos Aires S.A. (AUBASA),Presidente,D. Víctor EL KASSIR,011 3221-7801,Reconquista 575 Piso 5,228,F,x
230,Dirección Provincial de Desarrollo de los Servicios Públicos,Director Provincial,Dr. Edgardo VOLOSIN,0221 429-1805,,228,M,x
231,Dirección Provincial Control y Seguimiento de los Servicios Públicos,Director Provincial,D. Matías LANUSSE,0221 429-1805,,228,M,x
232,Organismo de Control de Aguas de Buenos Aires (O.C.A.B.A.),Presidente,D. Lucas MALBRAN,0221 427-8162/3/4,Calle 5 N° 366 e/ 39 y 40 Piso 9,228,F,x
233,Organo de Control Eléctrico de Buenos Aires (O.C.E.B.A),Presidente,Dr. Jorge Alberto ARCE,0221 425-9663/65 Int. 212/213/248,Calle 56 N° 535 e/5 y 6,228,F,x
234,Aguas Bonaerenses S.A. ( A.B.S.A. ),Presidente,Ing. Raffaele SARDELLA,0221 410-3924,Calle 54 N° 358,228,F,x
235,Buenos Aires Gas - BAGSA,Presidente,Ing. Jorge DOUMANIAN,0221 425-5488,Calle 9 N° 325 e/ 38 y 39,228,F,x
236,Unidad Ejecutora del Programa Ferroviario Provincial,Administrador General,Lic. Fernando DOTTI,011 4305-5174,Avenida Hornos 11 Piso 1 - Oficina 101,228,M,x
237,Centrales de la Costa Atlántica S.A. (Electricidad),Presidente,Ing. Thierry DECOUD,0221 429-1801/1803,Calle 46 N° 561 e/ 6 y 7 Piso 11,228,F,x
238,Dirección Provincial de Coordinación de Políticas Regulatorias y Planificación,Director Provincial,Dr. Juan Pablo ROSSINI,0221 429-1805,,228,M,x
239,"Subsecretaría Social de Tierras, Urbanismo y Vivienda",Subsecretario,Lic. Mauricio BUTERA,0221 427-2244 Int. 155,Diagonal 73 y 56 N° 1568,223,F,x
240,Dirección Provincial de Acceso Justo al Hábitat,Director Provincial,Lic. Pablo LOSADA,0221 427-2266 Int. 111,,239,M,x
241,Dirección Provincial de Obras y Proyectos para el Desarrollo Barrial,Directora Provincial,Dra. Gimena YERBA CESAR,,,239,F,no aparece en el organigrama
242,Dirección Provincial de Tierras,Directora Provincial,Dra. María Florencia FRANCHINI,0221 427-2266 Int. 107,,239,F,x
243,Dirección Provincial de Escrituración Social,Director Provincial,Dr. Mariano MARTINEZ,0221 427-2266 Int. 124,,239,M,x
244,Instituto de la Vivienda,Administrador General,Lic. Evert VAN TOOREN,0221 429-4980/4082,Calle 7 Nº 1267,239,M,x
245,Dirección Provincial de Infraestructura Urbana y Territorial,Director,Lic. Alejandro SPARACINO,0221 429-4905,Avenida 7 N° 1267 e/ 58 y 59 Piso 7,239,M,x
246,Subsecretaría de Infraestructura Hidráulica,Subsecretario,Lic. Rodrigo Javier SILVOSA,0221 429-5033,,223,F,x
247,Dirección Provincial de Obra Hidráulica,Director Provincial,Ing. Mario GSCHAIDER,0221 429-5091/93,,246,M,x
248,Dirección Provincial de Mantenimiento,Director Provincial,Ing. José DI DOMENICO,,,246,M,x
249,Dirección Provincial de Monitoreo Hidro-Ambiental,Director Provincial,D. Carlos BONALLI,,,246,M,x
250,Dirección Provincial Fortalecimiento a Organizaciones Sociales para el Acceso a la Infraestructura Básica Social,Director Provincial,D. José SOLVEYRA,,,246,M,x
251,Autoridad del Agua (A.D.A.),Presidente,Lic. Pablo RODRIGUE,0221 421-6167,Calle 5 N° 366 e/ 39 y 40 Piso 5,246,F,x
252,Comité de Cuenca del Río Reconquista (COMIREC),Presidente Honorario,Lic. Mara ANSELMI,0221 429-4917,,246,F,x
253,Subsecretaría de Transporte,Subsecretario,D. Lisandro PEROTTI,0221 429-5030,Avenida 7 e/ 58 y 59 Piso 7,223,F,x
254,Dirección Provincial de Planificación del Tránsito y Transporte,Director Provincial,Ing. Tomás DAELS,0221 429-5036,,253,M,x
255,Dirección Provincial de Fiscalización del Transporte,Director Provincial,D. Pablo PALLUA,0221 429-5030/5080,,253,M,x
256,Dirección Provincial de Transporte Automotor,Director Provincial,D. Juan Alejandro EZCURRA,0221 429-5030/5080,,253,M,x
257,Ente Regulador de la Verificación Técnica Vehicular,Presidente,Lic. Rodrigo AMADEO,0221 425-5962/9837,Calle 3 Nº 1630 e/ 65 y 66,253,F,x
258,Ente Regulador del Servicio,Presidente,Sin nombramiento,,,253,F,
259,Comisión Provincial de Automovilismo y Motociclismo Deportivo (CO.P.A.M.),Director Provincial,Sin nombramiento,0221 483-5784,,253,M,
260,Subsecretaría de Infraestructura Básica,Subsecretario,Dr. Lisandro Agustín GRECO,0221 429-5051,,223,F,x
261,Dirección Provincial de Vialidad,Administrador General,Ing. Mariano CAMPOS,0221 482-2665,Calle 122 y 48 N° 827,260,M,x
262,Dirección Provincial Obras de Agua y Cloacas,Director Provincial,D. Luciano CASIRAGHI,0221 429-4907/08,,260,M,x
263,Dirección Provincial de Arquitectura,Director Provincial,Joaquín GANDARA,0221 429-5049/50,,260,M,x
264,Servicio Provincial de Agua y Saneamiento Rural (S.P.A.R.),Presidente,Dr. Ignacio GOMEZ,0221 423-1162,Calle 5 N° 366/72 e/ 39 y 40 Entrepiso,260,F,x
265,Ministerio de Desarrollo Social,Ministro,D. Santiago LOPEZ MEDRANO,0221 429-5625,Calle 55 N° 570,1,F,x
266,Jefatura de Gabinete,Jefe de Gabinete,D. Federico ARATA,0221 429-5592,,265,F,x
267,Dirección Provincial de Emergencia Sociales,Director Provincial,D. Fernando BONES,,,265,M,x
268,Dirección Provincial de Logística,Director Provincial,Sin nombramiento,,,265,M,x
269,Dirección Provincial de Comunicación Institucional,Director Provincial,Dr. Eduardo BEVACQUA,,,265,M,x
270,Dirección de Relaciones Institucionales,Director,Roberto CARMUEGA,0221 429-6845/6805,,265,M,x
271,Organismo Provincial de la Niñez y Adolescencia,Directora Ejecutiva,Da. Pilar MOLINA,0221 429-3740/3742,Calle 116 Nº 1869 e/ 70 y 71 - Oficina 18,265,F,x
272,Dirección Provincial de Planificación y Control de Gestión,Director Provincial,Dra. Marisa MARTIN,0221 429-3795/3782,,265,M,x
273,Subsecretaría de Promoción y Protección de Derechos,Subsecretario,Sin nombramiento,0221 429-3709,Calle 116 Nº 1869 e/ 70 y 71,265,F,x
274,Dirección Provincial de Programas y Promoción Comunitaria,Directora Provincial,Da. Gladys PESTILLO,0221 429-3736,,273,F,x
275,Dirección Provincial de Promoción y Protección de Derechos,Director Provincial,D. Guillermo SIDOLI,0221 429-3793,,273,M,x
276,Subsecretaría Técnico Administrativa,Subsecretario,Lic. Joaquín TOME,0221 429-5632,Torre II Calle 12 y 53 Piso 4,265,F,x
277,Subsecretaría de Deportes,Subsecretario,Prof. Ramiro GIMENEZ,0221 414-0006,Calle 23 y 532 Estadio Ciudad de La Plata – Edificio “A”,265,F,x
278,Dirección Provincial de Deporte Social y Clubes de Barrio,Director Provincial,Prof. Gabriel KUNZ,,,277,M,x
279,Dirección Provincial de Deportes Federados,Director Provincial,D. Javier CASTRILLI,0221 414-0135,,277,M,x
280,Unidad de Coordinación de los Juegos Deportivos Buenos Aires,Director Provincial,D. Pablo FUENTES,0221 414-0219,,277,M,x
281,Subsecretaría de Políticas Sociales,Subsecretario,D. Ezequiel PAZOS,0221 429-6844,Calle 55 N° 570 Piso 3,265,F,x
282,Dirección Provincial de Juventud,Director Provincial,D. Alberto CZERNIKOWSKI,,,281,M,x
283,Dirección Provincial de Tercera Edad,Director Provincial,D. Ana María WASZCZUK,,,281,M,x
284,Dirección Provincial de Discapacidad,Director Provincial,Lic. Romina GUEY,,,281,M,x
285,Dirección Provincial de Fortalecimiento con Organizaciones de la Sociedad Civil,Director Provincial,Lic. Analía CORBALAN,,,281,M,x
286,Programa de Responsabilidad Social Compartida “Envión”,Responsable,Dra. Viviana DEVOTO,0221 429-6880,Calle 55 N° 570 Piso 2,281,F,x
287,Subsecretaría de Fortalecimiento Familiar y Comunitario,Subsecretario,D. Gabriel MERCURI,0221 429-6808/46,Calle 55 N° 570 Piso 3,265,F,x
288,Dirección Provincial de Economía Social,Director Provincial,D. Ignacio GIRADO,,,287,M,x
289,Dirección Provincial de Abordaje Territorial,Director Provincial,D. Maximiliano GOMEZ,,,287,M,x
290,Dirección Provincial de Atención Inmediata,Director Provincial,D. Iván RABADE,,,287,M,x
291,Dirección Provincial de Descentralización,Director Provincial,Dr. Esteban HERNANDO,,,287,M,x
292,Unidad de Coordinación de Seguimiento y Control de Gestión,Coordinador Provincial,D. Alejandro Guillermo KECK,,,287,M,x
293,Unidad Ejecutora Provincial del Programa de Mejoramiento de Barrios,Coordinador Provincial,D. Ernesto CORONADO,0221 429-6813,Calle 55 N° 570 Piso 9,287,M,x
294,Subsecretaría de Responsabilidad Penal y Juvenil,Subsecretario,D. Felipe GRANILLO FERNANDEZ,0221 429-3750/55,,265,F,x
295,Dirección Provincial de Medidas Alternativas,Director Provincial,Dra. María Cristina PEREZ ETCHEVES,,,294,M,x
296,Dirección Provincial de Institutos Penales,Director Provincial,Dr. Carlos NOSENZO,,,294,M,x
297,Ministerio de Trabajo,Ministro,Dr. Marcelo VILLEGAS,0221 429-3625/26,Avenida 7 N° 370 Piso 3,1,F,x
298,Jefatura de Gabinete,Jefe de Gabinete,Sin nombramiento,,,297,F,x
299,Dirección Provincial de Coordinación Comunicación y Control de Gestión Institucional,Director Provincial,D. Federico BELLEZZE,0221 429-3625/26,,297,M,x
300,Dirección General de Administración,Director General,D. Rodrigo VIEIRO MAGAZ,0221 412-3203,Calle 115 Nº 1705 esq. 67,297,M,x
301,Subsecretaría de Trabajo,Subsecretario,D. Mariano MUÑOZ,0221 429-3670,Avenida 7 Nº 370 e/ 39 y 40,297,F,x
302,Dirección Provincial de Relaciones Laborales,Directora Provincial,Dra. Aixa PETRIATI GRIZZUTI,0221 429-3673/74,,301,F,x
303,Dirección Provincial de Inspección,Director Provincial,D. Juan José VANATTI,0221 482-5604,Avenida 7 Nº 1121 e/520 y 521,301,M,x
304,Dirección Provincial de Asuntos Legales,Directora Provincial,Dra. Verónica CARPANI,0221 429-3675,,301,F,x
305,Dirección Provincial de Delegaciones Regionales,Director Provincial,Dr. Hernán PADULA,0221 429-3672,,301,M,x
306,Comisión Provincial para la Prevención y Erradicación Progresiva del Trabajo Infantil,Coordinador,Lic. María Cecilia NOGUEIRA,0221 429-3665/81,,301,M,x
307,Subsecretaría de Empleo,Subsecretario,D. Juan Pablo FERNANDEZ FUNES,0221 482-9621,Calle 46 N° 939 e/ 13 y 14,297,F,x
308,Dirección Provincial de Promoción de Empleo,Director Provincial,D. Marcelo ROSENBLATT,0221 421-3927,,307,M,x
309,Agencia Provincial de Empleo,Responsable,D. Marcelo STEIMBERG,,,307,F,x
310,Subsecretaría de Negociación Colectiva del Sector Público,Subsecretario,Dr. Carlos DI PAOLO,0221 453-3310,Calle 56 Nº 1127 e/ 17 y 18,297,F,x
311,Dirección Provincial de Relaciones Laborales del Sector Público,Directora Provincial,Dra. Mónica SOUZA,0221 453-3310,Calle 56 Nº 1127 e/ 17 y 18 Piso 1,310,F,x
312,Dirección Provincial de Coordinación de la Negociación Colectiva,Director Provincial,Dr. Germán CAROL,0221 453-3310,Calle 56 Nº 1127 e/ 17 y 18 Piso 1,310,M,x
313,Instituto de Previsión Social (I.P.S.),Presidente,Lic. Christian GRIBAUDO,0221 429-6511,Calle 47 Nº 530,297,F,x
314,Dirección Provincial de Prestaciones y Recursos,Director Provincial,D. Marcelo INSAURRALDE,0221 429-6547,,313,M,x
315,Dirección General de Administración,Directora General,C.P.N. Carmen SARRA,0221 429-6560,,313,F,x
316,Dirección General de Cultura y Educación,Director General,Dr. Alejandro FINOCCHIARO,0221 429-7641/42,Avenida 13 e/ 56 y 57,1,M,x
