id,Cargo,Rango,Nombre,Telefono,Domicilio,depende_de,genero,cheuqeado con nómina 2016
317,Jefatura de Gabinete,Jefe de Gabinete,Javier MEZZAMICO,0221 429-7693,,316,F,x
318,Coordinación de Ceremonial,Coordinador,D. Marcelo BAYSSE,0221 429-7609/88,,316,M,x
319,Dirección Provincial de Comunicación,Director Provincial,Lic. Alejandro PERANDONES,0221 429-7692/7761,,316,M,x
320,Dirección Provincial de Tecnología de la Información,Director Provincial,Lic. Gustavo GOENAGA,0221 429-7710,Calle 13 e/ 56 y 57 Planta Baja,316,M,x
321,Dirección Provincial de Legal y Técnica,Director Provincial,Dr. Sergio FELIX,0221 429-7608,Calle 13 e/ 56 y 57 Piso 1 - Oficina 9,316,M,x
322,Consejo General de Cultura y Educación,VicePresidente 1º,Dr. Claudio Marcelo CRISSIO,0221 429-7668/7760,,316,F,x
323,Consejo General de Cultura y Educación,VicePresidenta 2º,Prof. Jorgelina FITTIPALDI,0221 429-7729,,322,F,x
324,Consejo General de Cultura y Educación,Consejero Miembro,Prof. Néstor JANO,0221 429-7673,,322,M,x
325,Consejo General de Cultura y Educación,Consejero Miembro,Dr. Daniel FILLOY,0221 429-7680,,322,M,x
326,Consejo General de Cultura y Educación,Consejero Miembro,Prof. Néstor CARASA,0221 429-7676,,322,M,x
327,Consejo General de Cultura y Educación,Consejero Miembro,Prof. Graciela SALVADOR,0221 429-7671,,322,M,x
328,Consejo General de Cultura y Educación,Consejero Miembro,Lic. Manuel URRUTI,0221 429-7681,,322,M,x
329,Consejo General de Cultura y Educación,Consejero Miembro,Prof. Graciela VENECIANO,0221 429-7682,,322,M,x
330,Consejo General de Cultura y Educación,Consejero Miembro,Lic. Marcelo ZARLENGA,0221 429-7620,,322,M,x
331,Secretaría Administrativa del Consejo General,Secretario,D. José Luis LARA,0221 429-7619,,322,F,x
332,Subsecretaría de Educación,Subsecretario,Lic. Sergio SICILIANO,0221 429-7660/61,Calle 13 e/ 56 y 57 Planta Baja,316,F,x
333,Dirección Provincial de Educación Inicial,Directora Provincial,Prof. Guillermina MARTI,0221 429-5296/9512,Torre I Calle 12 e/ 50 y 51 Piso 11,332,F,x
334,Dirección Provincial de Educación Primaria,Directora Provincial,Prof. Araceli Mónica DILLON,0221 429-5290/91,Torre I Calle 12 e/ 50 y 51 Piso 11,332,F,x
335,Dirección Provincial de Educación Secundaria,Directora Provincial,Lic. Carla CECCHI,0221 429-5279,Torre I Calle 12 e/ 50 y 51 Piso 12,332,F,x
336,Dirección Provincial de Educación Superior,Director Provincial,Prof. Leandro GOROYESKI,0221 429-5313,Torre I Calle 12 e/ 50 y 51 Piso 9,332,M,x
337,Dirección Provincial de Educación Técnico Profesional,Director Provincial,Prof. Gerardo MARCHESINI,0221 423-3553/5092,Calle 13 Nº 868 e/ 49 y 50 Piso 6,332,M,x
338,Dirección Provincial de Planeamiento,Directora Provincial,Lic. Laura Alicia MANOLAKIS,0221 422-5093,Calle 43 N° 525 e/ 5 y 6,332,F,x
339,Subsecretaría Administrativa,Subsecretaria,C.P.N. María José GARCIA SANTILLAN,0221 429-7647/48,Calle 13 e/ 56 y 57 Planta Baja,316,F,x
340,Dirección General de Administración,Director General,D. Miguel Angel SOLA,0221 429-7699/7700,Calle 13 e/ 56 y 57 Piso 1 - Oficina 6,339,M,x
341,Dirección Provincial de Infraestructura Escolar,Director Provincial,D. Marco Antonio BARRA,0221 482-1771,Calle 63 Nº 435 e/ 3 y 4,339,M,x
342,Dirección Provincial de Servicios Generales,Director Provincial,D. Lucas DI MARCO,0221 429-7718,Calle 13 e/ 56 y 75 Subsuelo,339,M,x
343,Dirección Provincial de Gestión de Recursos Humanos,Directora Provincial,Lic. Carla ROBIANI,0221 427-5833,Avenida 60 N° 781 e/ 10 y 11,339,F,x
344,Dirección Provincial de Calidad Laboral,Director Provincial,Lic. Mauro CONESA,0221 422-3823,Avenida 60 N° 781 e/ 10 y 11,339,M,x
345,Subsecretaría de Políticas Docentes y Gestión Territorial,Subsecretario,Lic. Manuel VIDAL,0221 429-7668/69,,330,F,x
346,Dirección Provincial de Consejos Escolares,Director Provincial,D. Hernán BERISSO,0221 429-5266,Torre I Calle 12 e/ 50 y 51 Piso 14,345,M,x
347,Dirección Provincial de Política Socio-Educativa,Directora Provincial,Lic. María Aurelia FURNARI,0221 429-5405,Torre I Calle 12 e/ 50 y 51 Piso 14,345,F,x
348,Dirección Provincial de Negociaciones Colectivas,Director Provincial,D. Miguel GAROFALO,0221 482-8202/1733,Calle 11 N° 1167 e/ 56 y 57,345,M,x
349,Auditoría General,Auditor,C.P.N. Abelardo HARBIN,0221 423-4291/425-4165,Calle 49 N° 521/25 e/ 6 y Diagonal 80,330,M,x
350,Dirección Provincial de Asuntos Jurídicos,Director Provincial,Sin nombramiento,0221 483-6831,Calle 49 N° 521/25 e/ 6 y Diagonal 80,349,M,
351,Dirección Provincial de Auditoría Interna,Director Provincial,C.P.N. Martín CAIRO,0221 483-6831,Calle 49 N° 521/25 e/ 6 y Diagonal 80,349,M,x
352,Dirección Provincial de Auditoría de Organismos Descentralizados,Director Provincial,C.P.N. Alejandro MARTINEZ,0221 483-6831,Calle 49 N° 521/25 e/ 6 y Diagonal 80,349,M,x
353,Consejo Provincial de Educación y Trabajo ( COPRET ),Secretario Ejecutivo,Dr. Jorge Ludovico GRILLO,0221 482-5346,Calle 13 Nº 868 e/ 49 y 50 Piso 7 y 8,330,F,x
354,Unidad Ejecutora Provincial de Programas con Financiamiento Externo (UEP),Director Provincial,Dr. Germán Tomás LOVRENCIC,0221 489-5023,Calle 8 Nº 713 e/ 46 y 47 Piso 6 (ex edificio del ANSES),330,M,x
355,Secretaría General de la Gobernación,Secretario General,Dr. Fabián PERECHODNIK,0221 429-4323/4050,Calle 6 e/ 51 y 53,1,F,x
356,Dirección Provincial de Ceremonial y Audiencias,Director Provincial,a/c D. Pablo MISURACA,0221 429-4225,,355,M,x
357,Subsecretaría General,Subsecretario,Mario ETCHEVARREN,0221 429-4050/4323,,355,F,x
358,Dirección Provincial de Culto,Director Provincial,Lic. Walter JIMENEZ,0221 483-9378,Calle 53 N° 470 e/ 4 y 5 Piso 1,357,M,x
359,Dirección Provincial de Responsabilidad Social,Director Provincial,Sin nombramiento,,,357,M,x
360,Dirección Provincial de Relaciones con la Comunidad,Director Provincial,Sin nombramiento,,,357,M,x
361,Subsecretaría de Gestión y Logistica,Subsecretario,D. Pedro DE LAS BARRERAS,0221 429-4049,,355,F,x
362,Dirección Provincial de Aeronavegación Oficial y Planificación Aeroportuaria,Director Provincial,Sin nombramiento,0221 486-2177/0528,Calle 7 y 610,361,M,x
363,Dirección Provincial de Bienes y Servicios,Director Provincial,D. Gabriel SUAREZ,0221 423-0303/0221,Calle 53 N° 510 e/ 5 y 6,361,M,x
364,Dirección Provincial de Automotores y Embarcaciones Oficiales –DAEO-,Director Provincial,D. Maximiliano HEREDIA,0221 425-6788,Calle 3 y 523,361,M,x
365,Subsecretaría de Relaciones Internacionales y Cooperación,Subsecretario,D. Hernán DE ALOYSIO,0221 429-4050/4323,,355,F,x
366,Dirección Provincial de Relaciones Internacionales,Director Provincial,Sin nombramiento,,,365,M,
367,Dirección Provincial de Cooperación Internacional,Director Provincial,Lic. Luis Enrique ORLANDI,,,365,M,x
368,Dirección Provincial de Promoción de Exportaciones,Director Provincial,Lic. María Beatríz GUERRA ORDOÑEZ,,,365,M,x
369,Subsecretaría de Coordinación Administrativa Gubernamental,Subsecretario,Dr. Alejandro BOTTINI,0221 429-4086,Avenida 7 y 50,355,F,x
370,Dirección General de Administración,Director General,Sin nombramiento,0221 429-1903/1951,,369,M,x
371,Dirección Provincial de Contrataciones,Director Provincial,Sin nombramiento,0221 429-1935/2028,,369,M,x
372,Dirección General de Servicios Técnicos-Jurídicos,Director Provincial,Sin nombramiento,0221 429-2031/19,Calle 7 y 50,369,M,x
373,Secretaría de Derechos Humanos,Secretario,Dr. Santiago CANTON,0221 427-0022,Calle 53 Nº 653 esq. 8,1,F,x
374,Jefatura de Gabinete,Jefe de Gabinete,Dr. Fernando GOLDAR,0221 489-3960/64 Int. 108,,373,F,x
375,Subsecretaría de Promoción de Derechos Humanos,Subsecretario,Dr. Federico DI BERNARDI,0221 489-3960/65 Int.103/126,,373,F,x
376,Dirección Provincial de Protección de los Derechos Humanos,Director Provincial,Dra. Daniela SMET,0221 489-3965/6/7 Int. 115,Calle 49 Nº 481 e/ 4 y 5,375,M,x
377,Dirección Provincial de Promoción de los Derechos Humanos,Director Provincial,Sin nombramiento,0221 489-3965/6/7 Int. 112,Calle 49 N° 481 e/ 4 y 5,375,M,x
378,Dirección Provincial de Políticas Reparatorias,Director Provincial,Sin nombramiento,0221 489-3965/6/7 Int. 108/110,Calle 49 Nº 481 e/ 4 y 5,375,M,
379,Subsecretaría de Análisis Estadístico y Documental en Derechos Humanos,Subsecretario,Sin nombramiento,0221 429-3960/65,Calle 53 Nº 653 esq. 8,373,F,
380,Director Provincial de Archivo y Análisis Estadístico,Director Provincial,Sin nombramiento,,,379,M,
381,Director Provincial de Observatorio de Derechos Humanos,Director Provincial,Sin nombramiento,,,379,M,
382,Subsecretaría de Protección de Derechos Humanos,Subsecretario,Dr. Sebastián PEREIRO,0221 429-3960/65,Calle 53 Nº 653 esq. 8,373,F,x
383,Consejo Provincial de las Mujeres,Presidenta,Da. Daniela REICH,0221 429-4037,Calle 6 Nº 950 esq. 51,382,F,x
384,Secretaría Legal y Técnica,Secretario,Dr. Julio CONTE-GRAND,0221 429-4052/4013,Calle 6 e/ 51 y 53,1,F,x
385,Jefatura de Gabinete,Jefe de Gabinete,D. Javier BERNASCONI,,,384,F,x
386,Subsecretaría Legal y Técnica,Subsecretario,D. Guillermo Carlos A. ANDERLIC,0221 429-4158,,384,F,x
387,Dirección Provincial de Asuntos Administrativos,Directora Provincial,Da. Liza Victoria CAFASSO,0221 429-4332,Calle 6 e/ 51 y 53 Piso 1,386,F,x
388,Dirección Provincial de Asuntos de Personal,Directora Provincial,Da. Mercedes TONELLI,0221 429-4232,Calle 6 e/ 51 y 53 Piso 1,386,F,x
389,Subsecretaría de Desarrollo Institucional,Subsecretaria,Dra. Ana Margarita HERNANDEZ,0221 429-5535,Torre II Calle 12 y 53 Piso 7 y 9,384,F,x
390,Dirección Provincial de Coordinación Institucional y Gestión de Proyectos,Directora Provincial,Dra. Débora Luciana TOSCANI,0221 429-5535,Torre II Calle 12 y 53 Piso 7,389,F,x
391,Dirección Provincial de Asustos Legislativos,Directora Provincial,Dra. Joela BORGHI,0221 429-5621,Calle 7 y 50 Entrepiso,389,F,x
392,Secretaría de Comunicación,Secretario,Lic. Federico SUAREZ,0221 429-4109/4299,Calle 6 e/ 51 y 53,1,F,x
393,Subsecretaría de Contenidos,Subsecretaria,Lic. Maria Laura FRAGUEIRO,0221 429-4109,,392,F,x
394,Dirección Provincial de Comunicación Estratégica,Director Provincial,D. Mariano CRISTOFORETTI,0221 429-4109 Int. 84103,,393,M,x
395,Dirección Provincial de Comunicación Municipal,Director Provincial,D. José Antonio ALBERTI,0221 429-4109 Int. 84151,,393,M,x
396,Dirección Provincial de Contenidos,Director Provincial,D. Juan Martín MENDEZ,0221 429-4109 Int. 84103,,393,M,x
397,Subsecretaría de Planificación Comunicacional,Subsecretario,Lic. Francisco DIAZ VEGA,0221 429-4109 Int. 84156,,392,F,x
398,Dirección Provincial de Vínculo Ciudano,Director Provincial,D. Esteban BIANCHI,0221 429-4109 Int. 84156,,397,M,x
399,Dirección Provincial de Comunicación Masiva,Directora Provincial,Da. Fiorella RIMOLDI,0221 429-4109 Int. 84156,,397,F,x
400,Secretaría de Medios,Secretario,D. Mariano MOHADEB,0221 429-4056,Calle 6 e/ 51 Y 53,1,F,x
401,Jefatura de Gabinete,Jefa de Gabinete,Da. Sofía PERECHODNIK,,,400,F,x
402,Subsecretaría de Coordinación de Medios,Subsecretario,D. Gerardo AREAL,0221 429-4317,,400,F,x
403,Dirección Provincial de Comunicación Interna,Director Provincial,D. Ignacio GERINO,0221 429-4293,,402,M,x
404,Dirección Provincial de Logística,Director Provincial,D. Gastón LIÑEIRA,0221 429-4066,,402,M,x
405,Dirección Provincial de Comunicación Externa,Director Provincial,D.Patricio LESSA,0221 429-4228,,402,M,x
406,Dirección Provincial de Radio Provincia,Director Provincial,D. Franco BAGNATO,0221 424-9793/94 Int. 124,Calle 11 Nº 810 esq. 53,402,M,x
407,Secretaría de Cultura,Secretario,Lic. Alejandro Damián GOMEZ,0221 483-3305,Calle 5 Nº 755,1,F,
408,Jefatura de Gabinete,Jefa de Gabinete,Da. Daniela SINDAS,,,407,F,
409,Dirección Provincial de Coordinación de Enlace Administrativo,Director Provincial,D. Francisco BARATTA,0221 489-7051,,407,M,
410,Subsecretaría de Gestión Cultural,Subsecretaria,Da. Rocío IRALA,0221 423-6885,,407,F,
411,Dirección Provincial de Festivales y Eventos Centrales,Directora Provincial,Da. Agustina MORALES,0221 423-6885,,410,F,
412,Dirección Provincial de Relaciones Institucionales,Directora Provincial,Da. Florencia ZALLIO,0221 423-6885,,410,F,
413,Dirección Provincial Teatro Argentino,Director Provincial,D. Martín BAUER,0221 423-6885,Calle 53 e/ 9 y 10 – Teatro Argentino,410,M,
414,Subsecretaría de Políticas Culturales,Subsecretaria,Da. Alejandra RAMIREZ,0221 423-6885,,407,F,
415,Dirección Provincial de Museos y Preservación Patrimonial,Director Provincial,D. Ricardo GOTTIG,0221 423-6885,,414,M,
416,Dirección Provincial de Programación Cultural,Directora Provincial,Da. Cecilia KUSKA,0221 423-6885,,414,F,
417,Asesoría General de Gobierno,Asesor General,Dr. Gustavo FERRARI,0221 429-8220,Calle 9 Nº1177,1,M,x
418,Asesoría Ejecutivo de Gobierno,Asesor Ejecutivo,Dr. Oscar Carlos VARAS,0221 429-8226,,417,M,x
419,Coordinación General de Gestión,Coordinador General,Dr. Xavier ARESES,0221 429-8225/8220,,417,M,x
420,Dirección General de Administración,Director General,D. Carlos Matías QUIERO SILVA,0221 429-8302,,417,M,x
421,Subsecretaría de Asuntos Jurídicos y Planificación,Subsecretario,Dr. Felipe GONZALEZ BARLATAY,0221 429-8300 Int. 6046,,417,F,x
422,Dirección General de Asuntos Jurídicos y Contenciosos,Director General,Dr. Ariel BAYON,0221 429-8200,,421,M,x
423,Dirección General de Planificación y Gestión de Calidad,Director General,Lic. Mauro Emanuel SOLANO,0221 429-8300 Int. 6017,,421,M,x
424,Subsecretaría de Relaciones Institucionales y Académicas,Subsecretario,Sin nombramiento,0221 429-8207,,417,F,x
425,Dirección Provincial de Asuntos Institucionales,Director Provincial,Sin nombramiento,0221 429-8207,,424,M,x
426,"Dirección General de Biblioteca, Jurisprudencia y Legislación",Director General,Sin nombramiento,0221 429-8200 Int. 6049/14,,424,M,x
427,Contaduría General de la Provincia,Contador General,C.P.N. Gastón Ignacio MESSINEO,0221 429-4467,Calle 46 e/7 y 8 Piso 1,1,M,x
428,Contaduría General de la Provincia,Subcontador General,D. Carlos Alfredo VITTOR,0221 429-4600,,427,F,x
429,Dirección General de Administración,Director General,C.P.N. Juan Miguel TENAGLIA,0221 429-4623,,427,M,x
430,Dirección General de Contrataciones,Directora General,Da. Débora Silvana ACUÑA,0221 429-4745,,427,F,x
431,Dirección General del Centro de Sistemas e Informática,Director General,Ing. Alberto GONZALES SABOR,0221 429-4618,,427,M,x
432,Secretaría de Contabilidad y Control de Gestión,Secretario,C.P.N. Gustavo BRITO,0221 429-4700,,427,F,x
433,Dirección General de Control Contable,Director General,C.P.N. Daniel PINTO,0221 429-4405,,427,M,x
434,Dirección General de Contabilidad e Información,Directora General,C.P.N. Alejandra SANCHEZ,0221 429-4468,,427,F,x
435,Dirección General de Autorizaciones de Pagos,Directora General,C.P.N. Cecilia CALDERON,0221 429-4434,,427,F,x
436,Dirección General de Auditoría,Director General,C.P.N. Jorge PEROTTI,0221 429-4710,,427,M,x
437,Secretaría Legal y Técnica,Secretario,Dr. Guillermo COMADIRA,0221 429-4469,,427,F,x
438,Dirección General de Dictámenes,Director General,Sin nombramiento,0221 429-4716,,427,M,x
439,Dirección General de Procedimientos Especiales,Director General,Sin nombramiento,0221 429-4716,,427,M,x
440,Tesorería General de la Provincia,Tesorero General,Lic. Horacio Salvador STAVALE,0221 429-4602,Calle 46 e/ 7 y 8,1,F,x
441,Tesorería General de la Provincia,Subtesorero General,Lic. Facundo José FERNANDEZ,0221 429-4602/4606,,440,F,x
442,Secretaría General,Secretario General,Lic. Edgardo Raúl CONTI,0221 429-4602/4606,,440,F,x
443,Dirección de Relaciones Institucionales y Capacitación,Directora,Lic. Guillermina CORDONNIER,0221 429-4419,,442,F,x
444,Dirección de Ceremonial y Protocolo,Jefe,Lic. Carlos Daniel SANTORO,0221 429-4797,,442,F,x
445,Dirección General de Administración,Director General,C.P.N. Juan Carlos TARANTO,0221 429-4433,,442,M,x
446,Dirección General de Contabilidad y Análisis,Director General,C.P.N. Sergio Gustavo FAVA,0221 429-4609,,442,M,x
447,Dirección General de Planificación Financiera,Director General,C.P.N. Ricardo Roberto TROBO,0221 429-4433,,442,M,x
448,Dirección General de Proyectos y Gestión,Directora Provincial,Sin nombramiento,0221 429-4605/4714,,442,F,x
449,Dirección General Técnico- Ejecutiva,Director General,D. Alejandro Javier ZUFRIATEGUI,0221 429-4498,,442,M,x
450,Honorable Tribunal de Cuentas,Presidente,Dr. Eduardo Benjamín GRINBERG,0221 429-5600,Torre II Calle 12 y 53 Piso 1 al 3,1,F,x
451,Secretaría de Actuaciones y Procedimientos,Secretaria,C.P.N. Silvina NOVELLO,0221 429-5597,,450,F,
452,Secretaría de Auditoría Financiera y Proyectos de Inversión,Secretario,C.P.N. Juan Carlos PETRASSO,,,450,F,
453,Secretaría de Consultas y Dictámenes,Secretaria,C.P.N. María Elisa NAPOLITANO,,,450,F,
454,Secretaría de Administración y Recursos Humanos,Secretario Ejecutivo,C.P.N. Agustín MINO,0221 429-5601,,450,F,
455,Secretaría de Relaciones Institucionales y Profesionales,Secretario,C.P.N. Miguel SANTANDER,,,450,F,
456,Secretaría de Modernización y Fotalecimiento Institucional,Secretaria,C.P.N. María del Carmen SABUGAL,,,450,F,
457,Fiscalía de Estado,Fiscal de Estado,Dr. Hernán Rodolfo GOMEZ,0221 429-6310/11/12,Calle 1 y 60 Piso 1,1,F,x
458,Fiscalía de Estado,Fiscal de Estado Adjunto,Dr. Guillermo SPACAPAN,0221 429-6339,,457,F,x
459,Fiscalía de Estado,Fiscal de Estado Adjunto,Dr. Mariano CERVELLINI,0221 429-6296,,457,F,x
460,Subsecretaría Administrativa,Subsecretario,Dr. Enrique Vicente GARCIA URCOLA,0221 429-6320,,457,F,x
461,Subsecretaría en Materia Previsional y Derechos Humanos,Subsecretario,Dr. Miguel Angel VUOTTO,0221 429-6323,,457,F,x
462,Subsecretaría de Ejecución de Créditos Fiscales y Tributarios,Subsecretario,Dr. Miguel Oscar BERRI,0221 429-6350/1,,457,F,x
463,Subsecretaría de Inmuebles y Asuntos Regionales,Subsecretario,Dr. Luciano MARTINI,0221 421-6398/6395,,457,F,
464,Subsecretaría de Interior,Subsecretario,Dr. Ariel Rodrigo IBAÑEZ,0221 429-6330,,457,F,x
465,Subsecretaría en lo Contencioso y Administrativo,Subsecretario,Dr. Juan Ignacio SEARA,0221 429-6308,,457,F,x
466,Subsecretaría Judicial La Plata,Subsecretario,Dr. Roberto PUENTES BARRIENTOS,0221 429-6289,,457,F,x
467,Subsecretaría Judicial La Plata II,Subsecretario,Dr. José Luis COMPARATO,0221 429-6348,,457,F,x
468,Subsecretaría de Relaciones Institucionales y Planificaión Estratégica,Subsecretaria,Dra. María Agostina CACAULT,0221 421-6397/428-6396,,457,F,x
469,Dirección General de Administración,Director General,D. Martín SZELAGOWSKI,0221 429-6313/6399,,457,M,x
470,Dirección General de Gestión Técnica,Director General,Dr. Fabián ROVELLA,0221 428-6340,,457,M,x
471,Honorable Junta Electoral,Presidente,Dr. Daniel Fernando SORIA,0221 421-2102,Calle 13 N° 34 e/ 32 y 33,1,F,
472,Dirección General de Administración,Director General,D. Diego Adolfo NOBILE,0221 422-4214/7318,,471,M,
473,Secretaría de Actuación,Secretario,Dr. Guillermo Osvaldo ARISTIA,0221 421-2102,"8 e/ 51 y 53 Piso 1 (Palacio Legislativo, H. C. Senadores )",471,F,
474,Dirección General Electoral,Director General,D. Daniel DEMARIA MASSEY,0221 489-5316,,471,M,
475,Defensoría del Pueblo,Defensor del Pueblo,a/c Dr. Enrique Marcelo HONORES,0221 439-4042/43Int. 143/142,Calle 7 Nº 840 e/ 48 y 49,1,M,x
476,Secretaría General,Secretario,Dr. Enrique Marcelo HONORES,0221 439-4042/43Int. 129,,475,F,x
477,Secretaría de Atención y Orientación al Ciudadano,Secretaria,Dra. Silvia PELLEGRINO,0221 439-4042/43Int. 172,,475,F,x
478,Secretaría de Derechos y Garantías,Secretario,Dr. Gabriel TUBIO,0221 439-4042/43Int. 148,,475,F,x
479,Secretaría de Atención y Prevención Contra la Violencia Institucional,Secretario,Dr. Guillermo Jorge GENTILE,0221 439-4042/43Int. 166,,475,F,x
480,Secretaría de Promoción Ciudadana,Secretario,Dr. Gustavo FERRARI,0221 439-4042/43Int. 137,,475,F,x
481,Secretaría de Coordinación Operativa,Secretario,D. Ignacio JAUREGUIBERRY,0221 439-4042/43Int. 124,,475,F,x
482,Secretaría de Coordinación Jurídica y Técnica,Secretario,Dr. Fernando Raúl PANTÍN COLOMBO,0221 439-4042/43Int. 134,,475,F,x
483,Secretaría de Gestión Territorial,Secretaria,Da. Amalia GOICOCHEA,0221 439-4042/43Int. 136,,475,F,x
